1,3,1,01001101010,0,0,3,11
1,3,1,01001101010,1,0,3,12
1,3,1,01001101010,2,0,3,11
1,3,1,01001101010,0,1,3,12
1,3,1,01001101010,1,1,3,11
1,3,1,01001101010,2,1,3,12
1,3,1,01001101010,0,0,5,6
1,3,1,01001101010,1,0,5,10
1,3,1,01001101010,2,0,5,9
1,3,1,01001101010,0,1,5,10
1,3,1,01001101010,1,1,5,16
1,3,1,01001101010,2,1,5,15
1,3,1,01001101010,0,0,7,6
1,3,1,01001101010,1,0,7,8
1,3,1,01001101010,2,0,7,10
1,3,1,01001101010,0,1,7,6
1,3,1,01001101010,1,1,7,10
1,3,1,01001101010,2,1,7,16
1,3,1,01001101010,0,0,12,3
1,3,1,01001101010,1,0,12,2
1,3,1,01001101010,2,0,12,4
1,3,1,01001101010,0,1,12,11
1,3,1,01001101010,1,1,12,2
1,3,1,01001101010,2,1,12,2
1,3,1,01001101010,0,0,16,2
1,3,1,01001101010,1,0,16,2
1,3,1,01001101010,2,0,16,3
1,3,1,01001101010,0,1,16,11
1,3,1,01001101010,1,1,16,2
1,3,1,01001101010,2,1,16,11
2,1,1,01001101010,0,0,3,-1
2,1,1,01001101010,1,0,3,0
2,1,1,01001101010,2,0,3,0
2,1,1,01001101010,0,1,3,0
2,1,1,01001101010,1,1,3,0
2,1,1,01001101010,2,1,3,0
2,1,1,01001101010,0,0,5,0
2,1,1,01001101010,1,0,5,0
2,1,1,01001101010,2,0,5,-2
2,1,1,01001101010,0,1,5,-1
2,1,1,01001101010,1,1,5,-2
2,1,1,01001101010,2,1,5,-2
2,1,1,01001101010,0,0,7,-3
2,1,1,01001101010,1,0,7,-1
2,1,1,01001101010,2,0,7,-6
2,1,1,01001101010,0,1,7,-3
2,1,1,01001101010,1,1,7,-3
2,1,1,01001101010,2,1,7,-3
2,1,1,01001101010,0,0,12,0
2,1,1,01001101010,1,0,12,0
2,1,1,01001101010,2,0,12,0
2,1,1,01001101010,0,1,12,-1
2,1,1,01001101010,1,1,12,-3
2,1,1,01001101010,2,1,12,-12
2,1,1,01001101010,0,0,16,2
2,1,1,01001101010,1,0,16,1
2,1,1,01001101010,2,0,16,1
2,1,1,01001101010,0,1,16,-5
2,1,1,01001101010,1,1,16,0
2,1,1,01001101010,2,1,16,0
3,1,1,01001101010,0,0,3,-5
3,1,1,01001101010,1,0,3,-5
3,1,1,01001101010,2,0,3,-6
3,1,1,01001101010,0,1,3,-6
3,1,1,01001101010,1,1,3,-5
3,1,1,01001101010,2,1,3,-5
3,1,1,01001101010,0,0,5,-8
3,1,1,01001101010,1,0,5,-8
3,1,1,01001101010,2,0,5,-5
3,1,1,01001101010,0,1,5,-6
3,1,1,01001101010,1,1,5,-6
3,1,1,01001101010,2,1,5,-5
3,1,1,01001101010,0,0,7,-8
3,1,1,01001101010,1,0,7,-4
3,1,1,01001101010,2,0,7,-10
3,1,1,01001101010,0,1,7,-9
3,1,1,01001101010,1,1,7,-10
3,1,1,01001101010,2,1,7,-6
3,1,1,01001101010,0,0,12,-7
3,1,1,01001101010,1,0,12,0
3,1,1,01001101010,2,0,12,-4
3,1,1,01001101010,0,1,12,-4
3,1,1,01001101010,1,1,12,-6
3,1,1,01001101010,2,1,12,-8
3,1,1,01001101010,0,0,16,-5
3,1,1,01001101010,1,0,16,-4
3,1,1,01001101010,2,0,16,-3
3,1,1,01001101010,0,1,16,-4
3,1,1,01001101010,1,1,16,-10
3,1,1,01001101010,2,1,16,-12
2,2,0,01001101010,0,0,3,6
2,2,0,01001101010,1,0,3,5
2,2,0,01001101010,2,0,3,5
2,2,0,01001101010,0,1,3,5
2,2,0,01001101010,1,1,3,5
2,2,0,01001101010,2,1,3,5
2,2,0,01001101010,0,0,5,6
2,2,0,01001101010,1,0,5,5
2,2,0,01001101010,2,0,5,7
2,2,0,01001101010,0,1,5,6
2,2,0,01001101010,1,1,5,6
2,2,0,01001101010,2,1,5,9
2,2,0,01001101010,0,0,7,5
2,2,0,01001101010,1,0,7,4
2,2,0,01001101010,2,0,7,6
2,2,0,01001101010,0,1,7,7
2,2,0,01001101010,1,1,7,7
2,2,0,01001101010,2,1,7,6
2,2,0,01001101010,0,0,12,5
2,2,0,01001101010,1,0,12,1
2,2,0,01001101010,2,0,12,7
2,2,0,01001101010,0,1,12,1
2,2,0,01001101010,1,1,12,1
2,2,0,01001101010,2,1,12,1
2,2,0,01001101010,0,0,16,1
2,2,0,01001101010,1,0,16,6
2,2,0,01001101010,2,0,16,10
2,2,0,01001101010,0,1,16,2
2,2,0,01001101010,1,1,16,2
2,2,0,01001101010,2,1,16,1
3,2,1,01001101010,0,0,3,-9
3,2,1,01001101010,1,0,3,-9
3,2,1,01001101010,2,0,3,-8
3,2,1,01001101010,0,1,3,-9
3,2,1,01001101010,1,1,3,-9
3,2,1,01001101010,2,1,3,-8
3,2,1,01001101010,0,0,5,-8
3,2,1,01001101010,1,0,5,-10
3,2,1,01001101010,2,0,5,-10
3,2,1,01001101010,0,1,5,-12
3,2,1,01001101010,1,1,5,-8
3,2,1,01001101010,2,1,5,-9
3,2,1,01001101010,0,0,7,-11
3,2,1,01001101010,1,0,7,-13
3,2,1,01001101010,2,0,7,-13
3,2,1,01001101010,0,1,7,-13
3,2,1,01001101010,1,1,7,-13
3,2,1,01001101010,2,1,7,-11
3,2,1,01001101010,0,0,12,-7
3,2,1,01001101010,1,0,12,-6
3,2,1,01001101010,2,0,12,-7
3,2,1,01001101010,0,1,12,-4
3,2,1,01001101010,1,1,12,-13
3,2,1,01001101010,2,1,12,-4
3,2,1,01001101010,0,0,16,-15
3,2,1,01001101010,1,0,16,-6
3,2,1,01001101010,2,0,16,-8
3,2,1,01001101010,0,1,16,-7
3,2,1,01001101010,1,1,16,-4
3,2,1,01001101010,2,1,16,-8
3,2,0,01001101010,0,0,3,-3
3,2,0,01001101010,1,0,3,-3
3,2,0,01001101010,2,0,3,-3
3,2,0,01001101010,0,1,3,-4
3,2,0,01001101010,1,1,3,-3
3,2,0,01001101010,2,1,3,-3
3,2,0,01001101010,0,0,5,-5
3,2,0,01001101010,1,0,5,-14
3,2,0,01001101010,2,0,5,-4
3,2,0,01001101010,0,1,5,-2
3,2,0,01001101010,1,1,5,-3
3,2,0,01001101010,2,1,5,-6
3,2,0,01001101010,0,0,7,-6
3,2,0,01001101010,1,0,7,-9
3,2,0,01001101010,2,0,7,-7
3,2,0,01001101010,0,1,7,-10
3,2,0,01001101010,1,1,7,-6
3,2,0,01001101010,2,1,7,-4
3,2,0,01001101010,0,0,12,-14
3,2,0,01001101010,1,0,12,-14
3,2,0,01001101010,2,0,12,-2
3,2,0,01001101010,0,1,12,-10
3,2,0,01001101010,1,1,12,-16
3,2,0,01001101010,2,1,12,-13
3,2,0,01001101010,0,0,16,1
3,2,0,01001101010,1,0,16,-14
3,2,0,01001101010,2,0,16,-9
3,2,0,01001101010,0,1,16,-7
3,2,0,01001101010,1,1,16,-17
3,2,0,01001101010,2,1,16,-2
3,4,0,01001101010,0,0,3,1
3,4,0,01001101010,1,0,3,1
3,4,0,01001101010,2,0,3,1
3,4,0,01001101010,0,1,3,1
3,4,0,01001101010,1,1,3,1
3,4,0,01001101010,2,1,3,-2
3,4,0,01001101010,0,0,5,-4
3,4,0,01001101010,1,0,5,-2
3,4,0,01001101010,2,0,5,-2
3,4,0,01001101010,0,1,5,-2
3,4,0,01001101010,1,1,5,-4
3,4,0,01001101010,2,1,5,-3
3,4,0,01001101010,0,0,7,-4
3,4,0,01001101010,1,0,7,-4
3,4,0,01001101010,2,0,7,-4
3,4,0,01001101010,0,1,7,-4
3,4,0,01001101010,1,1,7,-3
3,4,0,01001101010,2,1,7,-4
3,4,0,01001101010,0,0,12,3
3,4,0,01001101010,1,0,12,3
3,4,0,01001101010,2,0,12,3
3,4,0,01001101010,0,1,12,3
3,4,0,01001101010,1,1,12,3
3,4,0,01001101010,2,1,12,3
3,4,0,01001101010,0,0,16,3
3,4,0,01001101010,1,0,16,3
3,4,0,01001101010,2,0,16,3
3,4,0,01001101010,0,1,16,3
3,4,0,01001101010,1,1,16,3
3,4,0,01001101010,2,1,16,3
